Title,Url,ID
Gravity Lab,https://store.steampowered.com/app/408340/Gravity_Lab/?snr=1_7_7_230_150_223,408340
Indie Game Sim,https://store.steampowered.com/app/549740/Indie_Game_Sim/?snr=1_7_7_230_150_223,549740
Krystopia: A Puzzle Journey,https://store.steampowered.com/app/1172170/Krystopia_A_Puzzle_Journey/?snr=1_7_7_230_150_223,1172170
Attack of the Gigant Zombie vs Unity chan,https://store.steampowered.com/app/807070/Attack_of_the_Gigant_Zombie_vs_Unity_chan/?snr=1_7_7_230_150_223,807070
Super Jigsaw Puzzle: Monuments,https://store.steampowered.com/app/878250/Super_Jigsaw_Puzzle_Monuments/?snr=1_7_7_230_150_223,878250
The Militant Mouse,https://store.steampowered.com/app/2256030/The_Militant_Mouse/?snr=1_7_7_230_150_223,2256030
Labyrinths of the World: Shattered Soul Collector's Edition,https://store.steampowered.com/app/551150/Labyrinths_of_the_World_Shattered_Soul_Collectors_Edition/?snr=1_7_7_230_150_223,551150
ACHIEVEMENTS CITY,https://store.steampowered.com/app/2114430/ACHIEVEMENTS_CITY/?snr=1_7_7_230_150_223,2114430
Kurukshetra: Ascension,https://store.steampowered.com/app/1857540/Kurukshetra_Ascension/?snr=1_7_7_230_150_223,1857540
Midnight Mahjong,https://store.steampowered.com/app/1767310/Midnight_Mahjong/?snr=1_7_7_230_150_223,1767310
Ellipsis,https://store.steampowered.com/app/514620/Ellipsis/?snr=1_7_7_230_150_223,514620
Last Night of Winter,https://store.steampowered.com/app/1651610/Last_Night_of_Winter/?snr=1_7_7_230_150_223,1651610
Alchemic Dungeons DX,https://store.steampowered.com/app/1022610/Alchemic_Dungeons_DX/?snr=1_7_7_230_150_223,1022610
Balls Royale,https://store.steampowered.com/app/1233780/Balls_Royale/?snr=1_7_7_230_150_223,1233780
EvoluShip,https://store.steampowered.com/app/1937180/EvoluShip/?snr=1_7_7_230_150_223,1937180
Lantern Bearer,https://store.steampowered.com/app/938980/Lantern_Bearer/?snr=1_7_7_230_150_223,938980
Untangle,https://store.steampowered.com/app/1686850/Untangle/?snr=1_7_7_230_150_223,1686850
Memory Trainer,https://store.steampowered.com/app/893740/Memory_Trainer/?snr=1_7_7_230_150_223,893740
Space Rangers: Quest,https://store.steampowered.com/app/503450/Space_Rangers_Quest/?snr=1_7_7_230_150_223,503450
7th Deep,https://store.steampowered.com/app/806580/7th_Deep/?snr=1_7_7_230_150_223,806580
Tiny Battle Simulator,https://store.steampowered.com/app/914000/Tiny_Battle_Simulator/?snr=1_7_7_230_150_223,914000
Curt Maddox,https://store.steampowered.com/app/2198000/Curt_Maddox/?snr=1_7_7_230_150_223,2198000
Hanger World,https://store.steampowered.com/app/484390/Hanger_World/?snr=1_7_7_230_150_223,484390
Voodolls,https://store.steampowered.com/app/2144830/Voodolls/?snr=1_7_7_230_150_223,2144830
Fluffy Friends 2,https://store.steampowered.com/app/737810/Fluffy_Friends_2/?snr=1_7_7_230_150_223,737810
MeiQi:Story,https://store.steampowered.com/app/1976450/MeiQiStory/?snr=1_7_7_230_150_223,1976450
Don't Look Down,https://store.steampowered.com/app/869290/Dont_Look_Down/?snr=1_7_7_230_150_223,869290
Polyball,https://store.steampowered.com/app/368180/Polyball/?snr=1_7_7_230_150_223,368180
Radial Flow,https://store.steampowered.com/app/2068820/Radial_Flow/?snr=1_7_7_230_150_223,2068820
Citadelic,https://store.steampowered.com/app/2248390/Citadelic/?snr=1_7_7_230_150_223,2248390
"Shachibato! President, It's Time for Battle! Maju Wars",https://store.steampowered.com/app/1390600/Shachibato_President_Its_Time_for_Battle_Maju_Wars/?snr=1_7_7_230_150_223,1390600
Thief Town,https://store.steampowered.com/app/331220/Thief_Town/?snr=1_7_7_230_150_223,331220
AGON - The Lost Sword of Toledo,https://store.steampowered.com/app/410130/AGON__The_Lost_Sword_of_Toledo/?snr=1_7_7_230_150_223,410130
Tomb of Tyrants,https://store.steampowered.com/app/340360/Tomb_of_Tyrants/?snr=1_7_7_230_150_223,340360
The Savior's Gang,https://store.steampowered.com/app/938480/The_Saviors_Gang/?snr=1_7_7_230_150_223,938480
Tanks Battle,https://store.steampowered.com/app/2235760/Tanks_Battle/?snr=1_7_7_230_150_223,2235760
Starbear: Taxi,https://store.steampowered.com/app/702030/Starbear_Taxi/?snr=1_7_7_230_150_224,702030
The Novelist,https://store.steampowered.com/app/245150/The_Novelist/?snr=1_7_7_230_150_224,245150
Rat Prison,https://store.steampowered.com/app/1688470/Rat_Prison/?snr=1_7_7_230_150_224,1688470
Neon Junctions,https://store.steampowered.com/app/965510/Neon_Junctions/?snr=1_7_7_230_150_224,965510
Disturbed: Beyond Aramor,https://store.steampowered.com/app/617620/Disturbed_Beyond_Aramor/?snr=1_7_7_230_150_224,617620
Empire,https://store.steampowered.com/app/889520/Empire/?snr=1_7_7_230_150_224,889520
Interplanetary Gardener,https://store.steampowered.com/app/1622560/Interplanetary_Gardener/?snr=1_7_7_230_150_224,1622560
Cows&Co,https://store.steampowered.com/app/2064120/CowsCo/?snr=1_7_7_230_150_224,2064120
Key To Heaven,https://store.steampowered.com/app/1347630/Key_To_Heaven/?snr=1_7_7_230_150_224,1347630
GraveRun,https://store.steampowered.com/app/450760/GraveRun/?snr=1_7_7_230_150_224,450760
LineVox,https://store.steampowered.com/app/1495250/LineVox/?snr=1_7_7_230_150_224,1495250
Soulless: Ray Of Hope,https://store.steampowered.com/app/528300/Soulless_Ray_Of_Hope/?snr=1_7_7_230_150_224,528300
英雄群侠传,https://store.steampowered.com/app/1102980/_/?snr=1_7_7_230_150_224,1102980
Space Pilgrim Academy: Year 3,https://store.steampowered.com/app/936650/Space_Pilgrim_Academy_Year_3/?snr=1_7_7_230_150_224,936650
Mongrel,https://store.steampowered.com/app/1078340/Mongrel/?snr=1_7_7_230_150_224,1078340
Epic Car Factory,https://store.steampowered.com/app/656510/Epic_Car_Factory/?snr=1_7_7_230_150_224,656510
Time Splatter,https://store.steampowered.com/app/949530/Time_Splatter/?snr=1_7_7_230_150_224,949530
Pegasus-5: Gone Astray,https://store.steampowered.com/app/794030/Pegasus5_Gone_Astray/?snr=1_7_7_230_150_224,794030
ADONIS,https://store.steampowered.com/app/785830/ADONIS/?snr=1_7_7_230_150_224,785830
StellarHub,https://store.steampowered.com/app/672860/StellarHub/?snr=1_7_7_230_150_224,672860
Fatehaven,https://store.steampowered.com/app/524520/Fatehaven/?snr=1_7_7_230_150_224,524520
Synth Drift,https://store.steampowered.com/app/1564100/Synth_Drift/?snr=1_7_7_230_150_224,1564100
Soccer Manager 2021,https://store.steampowered.com/app/1448530/Soccer_Manager_2021/?snr=1_7_7_230_150_224,1448530
Azada,https://store.steampowered.com/app/7340/Azada/?snr=1_7_7_230_150_224,7340
Bonbon,https://store.steampowered.com/app/734120/Bonbon/?snr=1_7_7_230_150_224,734120
Keyboard Warrior: Dreamstate,https://store.steampowered.com/app/2076850/Keyboard_Warrior_Dreamstate/?snr=1_7_7_230_150_224,2076850
Alexio,https://store.steampowered.com/app/1044480/Alexio/?snr=1_7_7_230_150_224,1044480
Fort Defense,https://store.steampowered.com/app/343930/Fort_Defense/?snr=1_7_7_230_150_224,343930
OnlyGame: Working Girls,https://store.steampowered.com/app/1729370/OnlyGame_Working_Girls/?snr=1_7_7_230_150_224,1729370
Recompile,https://store.steampowered.com/app/986310/Recompile/?snr=1_7_7_230_150_224,986310
Cat's Life Jigsaw Puzzles,https://store.steampowered.com/app/1568190/Cats_Life_Jigsaw_Puzzles/?snr=1_7_7_230_150_224,1568190
The Surprising Adventures of Munchausen,https://store.steampowered.com/app/696710/The_Surprising_Adventures_of_Munchausen/?snr=1_7_7_230_150_224,696710
Strip Black Jack - Cyber Sex,https://store.steampowered.com/app/1644580/Strip_Black_Jack__Cyber_Sex/?snr=1_7_7_230_150_224,1644580
Super Virus Defense,https://store.steampowered.com/app/2026270/Super_Virus_Defense/?snr=1_7_7_230_150_224,2026270
Anime Holidays,https://store.steampowered.com/app/1514000/Anime_Holidays/?snr=1_7_7_230_150_224,1514000
Nude In The Castle,https://store.steampowered.com/app/2004890/Nude_In_The_Castle/?snr=1_7_7_230_150_224,2004890
Ace Pilot Europe,https://store.steampowered.com/app/2159230/Ace_Pilot_Europe/?snr=1_7_7_230_150_224,2159230
A-Train 9 V4.0 : Japan Rail Simulator,https://store.steampowered.com/app/278550/ATrain_9_V40__Japan_Rail_Simulator/?snr=1_7_7_230_150_224,278550
Astronium,https://store.steampowered.com/app/1677380/Astronium/?snr=1_7_7_230_150_224,1677380
TatuBall: A Minimalist LoFi Puzzle,https://store.steampowered.com/app/1763550/TatuBall_A_Minimalist_LoFi_Puzzle/?snr=1_7_7_230_150_224,1763550
Race for Your Life,https://store.steampowered.com/app/1812850/Race_for_Your_Life/?snr=1_7_7_230_150_224,1812850
Morrow,https://store.steampowered.com/app/2160230/Morrow/?snr=1_7_7_230_150_224,2160230
Pinball Parlor,https://store.steampowered.com/app/514570/Pinball_Parlor/?snr=1_7_7_230_150_224,514570
Indirection,https://store.steampowered.com/app/1744450/Indirection/?snr=1_7_7_230_150_224,1744450
Diefrosty,https://store.steampowered.com/app/1814950/Diefrosty/?snr=1_7_7_230_150_224,1814950
Confessions,https://store.steampowered.com/app/1400700/Confessions/?snr=1_7_7_230_150_224,1400700
Flynguin Station,https://store.steampowered.com/app/969250/Flynguin_Station/?snr=1_7_7_230_150_224,969250
Drink 'Em,https://store.steampowered.com/app/821230/Drink_Em/?snr=1_7_7_230_150_224,821230
Herding Dog,https://store.steampowered.com/app/409290/Herding_Dog/?snr=1_7_7_230_150_224,409290
Battles of the Ancient World,https://store.steampowered.com/app/385940/Battles_of_the_Ancient_World/?snr=1_7_7_230_150_224,385940
Gelu,https://store.steampowered.com/app/664610/Gelu/?snr=1_7_7_230_150_224,664610
Crash The Core,https://store.steampowered.com/app/1291220/Crash_The_Core/?snr=1_7_7_230_150_224,1291220
Hypnocult,https://store.steampowered.com/app/1127680/Hypnocult/?snr=1_7_7_230_150_224,1127680
Shine's Adventures 0 (Zombies Reload),https://store.steampowered.com/app/1366320/Shines_Adventures_0_Zombies_Reload/?snr=1_7_7_230_150_224,1366320
Ben The Exorcist,https://store.steampowered.com/app/654020/Ben_The_Exorcist/?snr=1_7_7_230_150_224,654020
Tearstone: Thieves of the Heart,https://store.steampowered.com/app/1945750/Tearstone_Thieves_of_the_Heart/?snr=1_7_7_230_150_224,1945750
Logistics Simulator,https://store.steampowered.com/app/1617420/Logistics_Simulator/?snr=1_7_7_230_150_224,1617420
Isbarah,https://store.steampowered.com/app/333510/Isbarah/?snr=1_7_7_230_150_224,333510
Hyper Treasure - The Legend of Macaron,https://store.steampowered.com/app/1256040/Hyper_Treasure__The_Legend_of_Macaron/?snr=1_7_7_230_150_224,1256040
Foxfolk,https://store.steampowered.com/app/663590/Foxfolk/?snr=1_7_7_230_150_224,663590
TouHou Music Recording,https://store.steampowered.com/app/1744750/TouHou_Music_Recording/?snr=1_7_7_230_150_224,1744750
VR World of Pandas,https://store.steampowered.com/app/2185900/VR_World_of_Pandas/?snr=1_7_7_230_150_224,2185900
BeatBeat,https://store.steampowered.com/app/1225840/BeatBeat/?snr=1_7_7_230_150_224,1225840
Oops!!! I Slept With Your Mom,https://store.steampowered.com/app/930320/Oops_I_Slept_With_Your_Mom/?snr=1_7_7_230_150_224,930320
Mind-Blowing Girls 2,https://store.steampowered.com/app/1588950/MindBlowing_Girls_2/?snr=1_7_7_230_150_224,1588950
NMNE,https://store.steampowered.com/app/1773200/NMNE/?snr=1_7_7_230_150_224,1773200
Adam's Venture Chronicles,https://store.steampowered.com/app/362410/Adams_Venture_Chronicles/?snr=1_7_7_230_150_224,362410
Tower Fall,https://store.steampowered.com/app/2094720/Tower_Fall/?snr=1_7_7_230_150_224,2094720
Heartbreak High: A Break-Up Simulator,https://store.steampowered.com/app/836350/Heartbreak_High_A_BreakUp_Simulator/?snr=1_7_7_230_150_224,836350
T-Kara Puzzles,https://store.steampowered.com/app/423220/TKara_Puzzles/?snr=1_7_7_230_150_224,423220
Rolling Toolman,https://store.steampowered.com/app/2409200/Rolling_Toolman/?snr=1_7_7_230_150_224,2409200
IACTURA,https://store.steampowered.com/app/512770/IACTURA/?snr=1_7_7_230_150_224,512770
"Bro, where's My head???",https://store.steampowered.com/app/1564760/Bro_wheres_My_head/?snr=1_7_7_230_150_224,1564760
Gurobu,https://store.steampowered.com/app/1383850/Gurobu/?snr=1_7_7_230_150_224,1383850
Thieves' Gambit: The Curse of the Black Cat,https://store.steampowered.com/app/328550/Thieves_Gambit_The_Curse_of_the_Black_Cat/?snr=1_7_7_230_150_224,328550
Supaplex THINK!,https://store.steampowered.com/app/913660/Supaplex_THINK/?snr=1_7_7_230_150_224,913660
JU,https://store.steampowered.com/app/684430/JU/?snr=1_7_7_230_150_224,684430
铁道物语：陆王（Railway Saga:Land King）,https://store.steampowered.com/app/955170/Railway_SagaLand_King/?snr=1_7_7_230_150_224,955170
Samsara,https://store.steampowered.com/app/652880/Samsara/?snr=1_7_7_230_150_224,652880
Hi Eggplant!,https://store.steampowered.com/app/2091640/Hi_Eggplant/?snr=1_7_7_230_150_224,2091640
Ardarium,https://store.steampowered.com/app/1737200/Ardarium/?snr=1_7_7_230_150_224,1737200
Beyond Reality,https://store.steampowered.com/app/428100/Beyond_Reality/?snr=1_7_7_230_150_224,428100
Hatup,https://store.steampowered.com/app/2015500/Hatup/?snr=1_7_7_230_150_224,2015500
Mermaid Adventures: The Magic Pearl,https://store.steampowered.com/app/1486520/Mermaid_Adventures_The_Magic_Pearl/?snr=1_7_7_230_150_224,1486520
Lords of the Realm III,https://store.steampowered.com/app/254860/Lords_of_the_Realm_III/?snr=1_7_7_230_150_224,254860
GUN JAM,https://store.steampowered.com/app/1308360/GUN_JAM/?snr=1_7_7_230_150_224,1308360
Fish. Love. Danger.,https://store.steampowered.com/app/1596250/Fish_Love_Danger/?snr=1_7_7_230_150_224,1596250
Ferret Scoundrels,https://store.steampowered.com/app/1064320/Ferret_Scoundrels/?snr=1_7_7_230_150_224,1064320
Oculto,https://store.steampowered.com/app/952400/Oculto/?snr=1_7_7_230_150_224,952400
Spitkiss,https://store.steampowered.com/app/949770/Spitkiss/?snr=1_7_7_230_150_224,949770
Another Sight - Definitive Edition,https://store.steampowered.com/app/888630/Another_Sight__Definitive_Edition/?snr=1_7_7_230_150_224,888630
Echoes,https://store.steampowered.com/app/1610060/Echoes/?snr=1_7_7_230_150_224,1610060
Angry Zombies,https://store.steampowered.com/app/1183670/Angry_Zombies/?snr=1_7_7_230_150_224,1183670
Stamp Boy / 跳跳小子,https://store.steampowered.com/app/946860/Stamp_Boy/?snr=1_7_7_230_150_224,946860
Wormhole Adventurer,https://store.steampowered.com/app/1959940/Wormhole_Adventurer/?snr=1_7_7_230_150_224,1959940
Royal Gems,https://store.steampowered.com/app/1036990/Royal_Gems/?snr=1_7_7_230_150_224,1036990
Ascent - The Space Game,https://store.steampowered.com/app/345010/Ascent__The_Space_Game/?snr=1_7_7_230_150_224,345010
Inversion™,https://store.steampowered.com/app/212410/Inversion/?snr=1_7_7_230_150_224,212410
Basketball Hoop,https://store.steampowered.com/app/908230/Basketball_Hoop/?snr=1_7_7_230_150_224,908230
巅峰骑士团,https://store.steampowered.com/app/1132730/_/?snr=1_7_7_230_150_224,1132730
Forged Battalion,https://store.steampowered.com/app/686260/Forged_Battalion/?snr=1_7_7_230_150_225,686260
Glitch's Trip,https://store.steampowered.com/app/610250/Glitchs_Trip/?snr=1_7_7_230_150_225,610250
Crypt of the Serpent King,https://store.steampowered.com/app/528730/Crypt_of_the_Serpent_King/?snr=1_7_7_230_150_225,528730
The Sewer Job,https://store.steampowered.com/app/2319870/The_Sewer_Job/?snr=1_7_7_230_150_225,2319870
Ginseng Hero,https://store.steampowered.com/app/1290110/Ginseng_Hero/?snr=1_7_7_230_150_225,1290110
Blind Shot,https://store.steampowered.com/app/1488620/Blind_Shot/?snr=1_7_7_230_150_225,1488620
Ragdoll: Fall and Destroy,https://store.steampowered.com/app/2268540/Ragdoll_Fall_and_Destroy/?snr=1_7_7_230_150_225,2268540
Angel Made,https://store.steampowered.com/app/1500470/Angel_Made/?snr=1_7_7_230_150_225,1500470
VR Immortal Fight,https://store.steampowered.com/app/1488750/VR_Immortal_Fight/?snr=1_7_7_230_150_225,1488750
Tactics Maiden Remastered,https://store.steampowered.com/app/835710/Tactics_Maiden_Remastered/?snr=1_7_7_230_150_225,835710
Fated Kingdom,https://store.steampowered.com/app/837400/Fated_Kingdom/?snr=1_7_7_230_150_225,837400
Vectors,https://store.steampowered.com/app/1516550/Vectors/?snr=1_7_7_230_150_225,1516550
Usurper: Soulbound,https://store.steampowered.com/app/1420510/Usurper_Soulbound/?snr=1_7_7_230_150_225,1420510
Pier Solar and the Great Architects,https://store.steampowered.com/app/286220/Pier_Solar_and_the_Great_Architects/?snr=1_7_7_230_150_225,286220
One True Hero,https://store.steampowered.com/app/1596170/One_True_Hero/?snr=1_7_7_230_150_225,1596170
SKAZKA,https://store.steampowered.com/app/1815400/SKAZKA/?snr=1_7_7_230_150_225,1815400
Sculpture Hentai Edition,https://store.steampowered.com/app/1634110/Sculpture_Hentai_Edition/?snr=1_7_7_230_150_225,1634110
Dark City: Dublin Collector's Edition,https://store.steampowered.com/app/1265970/Dark_City_Dublin_Collectors_Edition/?snr=1_7_7_230_150_225,1265970
Strange Night ll,https://store.steampowered.com/app/767910/Strange_Night_ll/?snr=1_7_7_230_150_225,767910
Abo Khashem,https://store.steampowered.com/app/662840/Abo_Khashem/?snr=1_7_7_230_150_225,662840
兵法：战国篇,https://store.steampowered.com/app/1270100/_/?snr=1_7_7_230_150_225,1270100
Solid Aether,https://store.steampowered.com/app/910730/Solid_Aether/?snr=1_7_7_230_150_225,910730
Hellfire 1988: An Oregon Story,https://store.steampowered.com/app/1865050/Hellfire_1988_An_Oregon_Story/?snr=1_7_7_230_150_225,1865050
Final Bravely,https://store.steampowered.com/app/576800/Final_Bravely/?snr=1_7_7_230_150_225,576800
Paper Valley,https://store.steampowered.com/app/861240/Paper_Valley/?snr=1_7_7_230_150_225,861240
Where is my Heart?,https://store.steampowered.com/app/244950/Where_is_my_Heart/?snr=1_7_7_230_150_225,244950
A Lozenge,https://store.steampowered.com/app/1354100/A_Lozenge/?snr=1_7_7_230_150_225,1354100
The Letter: Classic Edition,https://store.steampowered.com/app/2120410/The_Letter_Classic_Edition/?snr=1_7_7_230_150_225,2120410
TitTok Kitty,https://store.steampowered.com/app/2010320/TitTok_Kitty/?snr=1_7_7_230_150_225,2010320
Goddess Of War Ashley Ⅱ,https://store.steampowered.com/app/1901380/Goddess_Of_War_Ashley/?snr=1_7_7_230_150_225,1901380
A Piece of Wish upon the Stars,https://store.steampowered.com/app/899190/A_Piece_of_Wish_upon_the_Stars/?snr=1_7_7_230_150_225,899190
The doll,https://store.steampowered.com/app/2406970/The_doll/?snr=1_7_7_230_150_225,2406970
Nira,https://store.steampowered.com/app/1171120/Nira/?snr=1_7_7_230_150_225,1171120
Vulture for NetHack,https://store.steampowered.com/app/341390/Vulture_for_NetHack/?snr=1_7_7_230_150_225,341390
aMAZE Valentine,https://store.steampowered.com/app/1001880/aMAZE_Valentine/?snr=1_7_7_230_150_225,1001880
Atelier Ryza 2: Lost Legends & the Secret Fairy Ultimate Edition,https://store.steampowered.com/sub/516202/?snr=1_7_7_230_150_225,"1257290,1441717"
GunSoul Girl,https://store.steampowered.com/app/1476520/GunSoul_Girl/?snr=1_7_7_230_150_225,1476520
Battle High 2 A+,https://store.steampowered.com/app/755590/Battle_High_2_A/?snr=1_7_7_230_150_225,755590
Hope's Journey: A Therapeutic Experience,https://store.steampowered.com/app/1523790/Hopes_Journey_A_Therapeutic_Experience/?snr=1_7_7_230_150_225,1523790
World of Aircraft: Glider Simulator,https://store.steampowered.com/app/1041520/World_of_Aircraft_Glider_Simulator/?snr=1_7_7_230_150_225,1041520
HYPERNOVA: Escape from Hadea,https://store.steampowered.com/app/650750/HYPERNOVA_Escape_from_Hadea/?snr=1_7_7_230_150_225,650750
Catacombs of the Undercity,https://store.steampowered.com/app/352440/Catacombs_of_the_Undercity/?snr=1_7_7_230_150_225,352440
CatDog Puzzle,https://store.steampowered.com/app/1241780/CatDog_Puzzle/?snr=1_7_7_230_150_225,1241780
Dinosaur Forest,https://store.steampowered.com/app/506730/Dinosaur_Forest/?snr=1_7_7_230_150_225,506730
Settlers of Orion,https://store.steampowered.com/app/978510/Settlers_of_Orion/?snr=1_7_7_230_150_225,978510
Dragon Rage,https://store.steampowered.com/app/498190/Dragon_Rage/?snr=1_7_7_230_150_225,498190
Gone Viral,https://store.steampowered.com/app/680030/Gone_Viral/?snr=1_7_7_230_150_225,680030
Dizzy Hearts Chapter 1,https://store.steampowered.com/app/671100/Dizzy_Hearts_Chapter_1/?snr=1_7_7_230_150_225,671100
"Boreal Tenebrae Act I: “I Stand Before You,  A Form Undone”",https://store.steampowered.com/app/1311740/Boreal_Tenebrae_Act_I_I_Stand_Before_You__A_Form_Undone/?snr=1_7_7_230_150_225,1311740
Misery Mansion,https://store.steampowered.com/app/1458980/Misery_Mansion/?snr=1_7_7_230_150_225,1458980
Odysseus Kosmos and his Robot Quest: Episode 1,https://store.steampowered.com/app/769920/Odysseus_Kosmos_and_his_Robot_Quest_Episode_1/?snr=1_7_7_230_150_225,769920
Diabolical,https://store.steampowered.com/app/416640/Diabolical/?snr=1_7_7_230_150_225,416640
Adventure Bit,https://store.steampowered.com/app/1460050/Adventure_Bit/?snr=1_7_7_230_150_225,1460050
OVERTURN,https://store.steampowered.com/app/650070/OVERTURN/?snr=1_7_7_230_150_225,650070
Chess Sphere,https://store.steampowered.com/app/984570/Chess_Sphere/?snr=1_7_7_230_150_225,984570
The Club™,https://store.steampowered.com/app/10460/The_Club/?snr=1_7_7_230_150_225,10460
Endless mahjong,https://store.steampowered.com/app/1717120/Endless_mahjong/?snr=1_7_7_230_150_225,1717120
The Castles of Dr. Creep,https://store.steampowered.com/app/517930/The_Castles_of_Dr_Creep/?snr=1_7_7_230_150_225,517930
Resolutiion,https://store.steampowered.com/app/975150/Resolutiion/?snr=1_7_7_230_150_225,975150
EarthNight,https://store.steampowered.com/app/777410/EarthNight/?snr=1_7_7_230_150_225,777410
Unmechanical,https://store.steampowered.com/app/211180/Unmechanical/?snr=1_7_7_230_150_225,211180
Lost but Lucid,https://store.steampowered.com/app/1745990/Lost_but_Lucid/?snr=1_7_7_230_150_225,1745990
Robo-Boy  Risky Venture,https://store.steampowered.com/app/1713910/RoboBoy__Risky_Venture/?snr=1_7_7_230_150_225,1713910
A wave of enemies,https://store.steampowered.com/app/1655550/A_wave_of_enemies/?snr=1_7_7_230_150_225,1655550
Tricky Fox,https://store.steampowered.com/app/1083450/Tricky_Fox/?snr=1_7_7_230_150_225,1083450
The Dragons' Twilight,https://store.steampowered.com/app/658050/The_Dragons_Twilight/?snr=1_7_7_230_150_225,658050
Dungeon Rummage - Tiqee's Escape,https://store.steampowered.com/app/1953380/Dungeon_Rummage__Tiqees_Escape/?snr=1_7_7_230_150_225,1953380
Paper Flight - Super Speed Dash,https://store.steampowered.com/app/2005390/Paper_Flight__Super_Speed_Dash/?snr=1_7_7_230_150_225,2005390
Whiskey.Mafia. Leo's Family,https://store.steampowered.com/app/1300430/WhiskeyMafia_Leos_Family/?snr=1_7_7_230_150_225,1300430
Paws and Soul,https://store.steampowered.com/app/911510/Paws_and_Soul/?snr=1_7_7_230_150_225,911510
Super Hiking  Simulator 2020,https://store.steampowered.com/app/1232500/Super_Hiking__Simulator_2020/?snr=1_7_7_230_150_225,1232500
ADAPTR,https://store.steampowered.com/app/516570/ADAPTR/?snr=1_7_7_230_150_225,516570
The Cult: Marduk's Longest Night,https://store.steampowered.com/app/1074220/The_Cult_Marduks_Longest_Night/?snr=1_7_7_230_150_225,1074220
Running Fable,https://store.steampowered.com/app/787920/Running_Fable/?snr=1_7_7_230_150_225,787920
Evie,https://store.steampowered.com/app/781050/Evie/?snr=1_7_7_230_150_225,781050
Neon Depth,https://store.steampowered.com/app/1726050/Neon_Depth/?snr=1_7_7_230_150_225,1726050
LOGistICAL: British Isles,https://store.steampowered.com/app/684940/LOGistICAL_British_Isles/?snr=1_7_7_230_150_225,684940
Boom Box Blue!,https://store.steampowered.com/app/705240/Boom_Box_Blue/?snr=1_7_7_230_150_225,705240
Strings Theory,https://store.steampowered.com/app/1402030/Strings_Theory/?snr=1_7_7_230_150_225,1402030
Freefall 3050AD,https://store.steampowered.com/app/1002970/Freefall_3050AD/?snr=1_7_7_230_150_225,1002970
Dungeons & Bombs,https://store.steampowered.com/app/1323950/Dungeons__Bombs/?snr=1_7_7_230_150_225,1323950
"""draw a card"" -Simulator",https://store.steampowered.com/app/1377600/draw_a_card_Simulator/?snr=1_7_7_230_150_225,1377600
Pendragon,https://store.steampowered.com/app/1240050/Pendragon/?snr=1_7_7_230_150_225,1240050
Mixx Island: Remix,https://store.steampowered.com/app/1492640/Mixx_Island_Remix/?snr=1_7_7_230_150_225,1492640
Zeroptian Invasion,https://store.steampowered.com/app/974110/Zeroptian_Invasion/?snr=1_7_7_230_150_225,974110
Space - The Return Of The Pixxelfrazzer,https://store.steampowered.com/app/385100/Space__The_Return_Of_The_Pixxelfrazzer/?snr=1_7_7_230_150_225,385100
Dragon Mission,https://store.steampowered.com/app/1479540/Dragon_Mission/?snr=1_7_7_230_150_225,1479540
C-4,https://store.steampowered.com/app/1305350/C4/?snr=1_7_7_230_150_225,1305350
Tanky Tanks,https://store.steampowered.com/app/1542120/Tanky_Tanks/?snr=1_7_7_230_150_225,1542120
Twin Ruin,https://store.steampowered.com/app/1094400/Twin_Ruin/?snr=1_7_7_230_150_225,1094400
Grappling Dash,https://store.steampowered.com/app/2127100/Grappling_Dash/?snr=1_7_7_230_150_225,2127100
Mortal Manor,https://store.steampowered.com/app/772200/Mortal_Manor/?snr=1_7_7_230_150_225,772200
A Long Road Home,https://store.steampowered.com/app/576160/A_Long_Road_Home/?snr=1_7_7_230_150_225,576160
Ruine,https://store.steampowered.com/app/1071660/Ruine/?snr=1_7_7_230_150_225,1071660
Shadow Сave,https://store.steampowered.com/app/1798430/Shadow_ave/?snr=1_7_7_230_150_225,1798430
Raventure,https://store.steampowered.com/app/2415660/Raventure/?snr=1_7_7_230_150_225,2415660
Isotiles 2,https://store.steampowered.com/app/1089770/Isotiles_2/?snr=1_7_7_230_150_225,1089770
Brut@l,https://store.steampowered.com/app/489260/Brutl/?snr=1_7_7_230_150_225,489260
Arden's Wake,https://store.steampowered.com/app/1550230/Ardens_Wake/?snr=1_7_7_230_150_225,1550230
Graceful Explosion Machine,https://store.steampowered.com/app/575450/Graceful_Explosion_Machine/?snr=1_7_7_230_150_225,575450
Cat Swap Tiles,https://store.steampowered.com/app/1807540/Cat_Swap_Tiles/?snr=1_7_7_230_150_226,1807540
PROTOCOL 11 - Episode 1,https://store.steampowered.com/app/1099790/PROTOCOL_11__Episode_1/?snr=1_7_7_230_150_226,1099790
Santa Simulator,https://store.steampowered.com/app/991480/Santa_Simulator/?snr=1_7_7_230_150_226,991480
Hungry Bunny,https://store.steampowered.com/app/1681560/Hungry_Bunny/?snr=1_7_7_230_150_226,1681560
MAFIA: Family's Secret,https://store.steampowered.com/app/1850840/MAFIA_Familys_Secret/?snr=1_7_7_230_150_226,1850840
Walkerman,https://store.steampowered.com/app/387100/Walkerman/?snr=1_7_7_230_150_226,387100
Golden Fall 2,https://store.steampowered.com/app/1292410/Golden_Fall_2/?snr=1_7_7_230_150_226,1292410
Lazy Galaxy,https://store.steampowered.com/app/724470/Lazy_Galaxy/?snr=1_7_7_230_150_226,724470
